t,S,E,I,R,D
24.041131792936504,118,57,179,646,0
24.04400793126202,118,57,178,647,0
24.056504429878515,118,57,177,648,0
24.0710797682357,118,57,176,649,0
24.08057142873562,118,57,175,650,0
24.087136540735315,118,57,174,651,0
24.094754630093547,118,56,175,651,0
24.107572339502397,118,56,174,652,0
24.108375473623397,117,57,174,652,0
24.117632869665464,117,56,175,652,0
24.12691836664725,117,56,174,653,0
24.129847801915517,116,57,174,653,0
24.143067175505866,115,58,174,653,0
24.16532783985268,115,58,173,654,0
24.171213185477846,115,58,172,655,0
24.185345409395357,115,58,171,656,0
24.189493035286674,115,57,172,656,0
24.22193865860367,115,57,171,657,0
24.237700913468025,115,56,172,657,0
24.24505769489504,114,57,172,657,0
24.24913337517301,114,56,173,657,0
24.25112507714288,114,56,172,658,0
24.253926909820127,114,56,171,659,0
24.273635058393488,113,57,171,659,0
24.318304882985885,113,57,170,660,0
24.31886274448055,112,58,170,660,0
24.34032900942285,112,57,171,660,0
24.3536699504481,112,57,170,661,0
24.35689077527921,112,56,171,661,0
24.357033081061612,112,55,172,661,0
24.35709513267224,112,54,173,661,0
24.361814190129184,111,55,173,661,0
24.362870986250798,110,56,173,661,0
24.363345760927203,110,56,172,662,0
24.366939456441013,110,56,171,663,0
24.381831659697834,110,56,170,664,0
24.385807894489425,110,56,169,665,0
24.38817849211581,109,57,169,665,0
24.3916288070725,108,58,169,665,0
24.406563527782826,108,58,168,666,0
24.413913962644504,108,58,167,667,0
24.42378146568857,108,57,168,667,0
24.424570523837108,108,56,169,667,0
24.45133947233714,108,55,170,667,0
24.451554260374472,108,55,169,668,0
24.45163224118928,108,55,168,669,0
24.50175647810314,108,54,169,669,0
24.515693763934877,108,54,168,670,0
24.556343349311874,108,53,169,670,0
24.580257265185892,108,53,168,671,0
24.649943152682415,108,52,169,671,0
24.670825086856226,108,52,168,672,0
24.747882841995807,108,52,167,673,0
24.7664546517928,108,52,166,674,0
24.800337603266982,108,51,167,674,0
24.80799227801472,107,52,167,674,0
24.811934715945043,107,52,166,675,0
24.818645321171154,107,52,165,676,0
24.827207980648232,107,52,164,677,0
24.829495070682245,106,53,164,677,0
24.84289716668824,106,53,163,678,0
24.848306066616367,106,52,164,678,0
24.850733541568744,106,52,163,679,0
24.874757995018616,105,53,163,679,0
24.90884731099296,105,53,162,680,0
24.910728156128734,105,53,161,681,0
24.91368402233369,104,54,161,681,0
24.918784054020986,104,54,160,682,0
24.932565282095997,104,54,159,683,0
24.93265454213408,104,54,158,684,0
24.940115109767678,104,53,159,684,0
24.956655386846936,104,52,160,684,0
24.957554610051616,104,51,161,684,0
24.96920419232053,104,51,160,685,0
24.97188393787085,104,51,159,686,0
24.980435364130198,103,52,159,686,0
24.993572603918047,103,51,160,686,0
24.997875220187453,103,50,161,686,0
24.997887773764678,103,50,160,687,0
25.00188453083726,103,50,159,688,0
25.004151709712836,103,50,158,689,0
25.040705531320057,103,50,157,690,0
25.049355743541263,103,50,156,691,0
25.05294123334034,103,49,157,691,0
25.062418779509635,103,49,156,692,0
25.071117262001376,103,49,155,693,0
25.0888058440383,102,50,155,693,0
25.097645858312895,101,51,155,693,0
25.117008759727224,101,51,154,694,0
25.13035490556388,101,50,155,694,0
25.143560056553735,100,51,155,694,0
25.14513367230394,100,51,154,695,0
25.150916885853412,99,52,154,695,0
25.15415330898188,99,52,153,696,0
25.1552519885082,99,52,152,697,0
25.16633773860306,99,52,151,698,0
25.16729027699313,99,52,150,699,0
25.170289618685363,99,51,151,699,0
25.199012381818044,99,50,152,699,0
25.204691214574517,99,50,151,700,0
25.25780904284564,99,49,152,700,0
25.282664802770537,99,49,151,701,0
25.328758977807745,99,48,152,701,0
25.331289003487825,99,48,151,702,0
25.33277123289833,99,47,152,702,0
25.337471633777902,98,48,152,702,0
25.365102080639442,98,48,151,703,0
25.37041542688142,98,47,152,703,0
25.412183894989113,98,47,151,704,0
25.42326190145166,98,47,150,705,0
25.44067122923929,98,47,149,706,0
25.45375149916274,98,46,150,706,0
25.454113291886433,98,45,151,706,0
25.459180011220013,98,45,150,707,0
25.459830291845243,98,45,149,708,0
25.469858721157692,98,45,148,709,0
25.474521689019376,98,45,147,710,0
25.476577122998314,98,45,146,711,0
25.476762770411508,98,44,147,711,0
25.483895473758537,98,44,146,712,0
25.514241814878396,98,44,145,713,0
25.523368964800916,98,44,144,714,0
25.582815882312367,98,43,145,714,0
25.608940229651395,97,44,145,714,0
25.618131180323573,97,44,144,715,0
25.620491784956975,97,44,143,716,0
25.621822871616978,97,43,144,716,0
25.633286064673953,97,42,145,716,0
25.657137503551997,97,42,144,717,0
25.67912030557069,97,41,145,717,0
25.693727667538944,97,40,146,717,0
25.700149397989183,97,40,145,718,0
25.730803459706173,97,40,144,719,0
25.73201259857549,97,39,145,719,0
25.733051946986752,97,39,144,720,0
25.735855025343692,97,38,145,720,0
25.739266898337647,96,39,145,720,0
25.74285984823693,96,39,144,721,0
25.752637230524623,95,40,144,721,0
25.754493655461225,95,40,143,722,0
25.760193823131093,94,41,143,722,0
25.814060673897284,94,41,142,723,0
25.834996538617347,94,41,141,724,0
25.868375726404484,94,41,140,725,0
25.937043331925146,94,41,139,726,0
25.953637588193395,94,41,138,727,0
25.961037936394188,94,41,137,728,0
25.97069174865475,94,41,136,729,0
25.991322782019363,94,41,135,730,0
25.996292798734427,94,40,136,730,0
26.00142133605741,94,39,137,730,0
26.007805722345285,94,38,138,730,0
26.02869412203236,94,38,137,731,0
26.04801747352219,94,37,138,731,0
26.11516431133266,94,36,139,731,0
26.123250970539566,94,35,140,731,0
26.13222824518364,94,34,141,731,0
26.137790961912074,94,34,140,732,0
26.13911935784239,94,34,139,733,0
26.140882317885172,94,33,140,733,0
26.18124374579141,94,33,139,734,0
26.2245794260366,94,32,140,734,0
26.23696712816983,93,33,140,734,0
26.26693794994359,93,32,141,734,0
26.272332127496874,93,32,140,735,0
26.278015133406086,92,33,140,735,0
26.27911892909026,92,33,139,736,0
26.31740087182546,92,33,138,737,0
26.32523925478368,92,33,137,738,0
26.35121981514678,91,34,137,738,0
26.371314967262485,91,34,136,739,0
26.383126630556518,91,34,135,740,0
26.40047126872586,91,34,134,741,0
26.41037875321841,90,35,134,741,0
26.41057404940737,90,35,133,742,0
26.427059224155226,90,35,132,743,0
26.461793464568125,90,35,131,744,0
26.46370036839361,90,35,130,745,0
26.46498895289511,90,34,131,745,0
26.49694675850709,90,33,132,745,0
26.504233292416387,90,33,131,746,0
26.505612295735638,90,33,130,747,0
26.537464051439365,90,33,129,748,0
26.553148140087238,90,33,128,749,0
26.57545181636531,90,33,127,750,0
26.5770162909652,90,33,126,751,0
26.63696495938566,90,32,127,751,0
26.65148855624044,89,33,127,751,0
26.65930372788133,89,32,128,751,0
26.662582918519558,89,32,127,752,0
26.680025727051934,89,32,126,753,0
26.72381081687083,88,33,126,753,0
26.73460827919123,88,33,125,754,0
26.73470964582993,88,32,126,754,0
26.735085119495317,88,32,125,755,0
26.77478688356235,88,31,126,755,0
26.784574306121083,88,31,125,756,0
26.789699185183025,88,31,124,757,0
26.81850221919624,88,31,123,758,0
26.84205085083788,88,31,122,759,0
26.85014039486406,87,32,122,759,0
26.872639015438846,87,32,121,760,0
26.90950605225024,87,32,120,761,0
26.917644966718044,87,31,121,761,0
26.96379489555434,86,32,121,761,0
26.998890077062452,86,32,120,762,0
27.00886640519059,85,33,120,762,0
27.012026562343177,85,33,119,763,0
27.031504761021402,84,34,119,763,0
27.039161022865716,84,34,118,764,0
27.0402711737554,84,33,119,764,0
27.051440478263004,83,34,119,764,0
27.05594449483836,83,34,118,765,0
27.09136694988657,83,34,117,766,0
27.0990053994757,83,34,116,767,0
27.119411591499333,83,33,117,767,0
27.129444965428167,83,33,116,768,0
27.16014852366528,83,33,115,769,0
27.190250604123342,83,33,114,770,0
27.190911875922502,83,32,115,770,0
27.20531314832284,82,33,115,770,0
27.23732870283574,82,33,114,771,0
27.25096240051211,82,32,115,771,0
27.37311108036346,82,32,114,772,0
27.383389501710028,82,31,115,772,0
27.409728205653384,82,31,114,773,0
27.46389928156832,81,32,114,773,0
27.467961373791233,81,31,115,773,0
27.493504038160665,80,32,115,773,0
27.515523120159212,79,33,115,773,0
27.549301894635704,79,32,116,773,0
27.554132873538762,79,32,115,774,0
27.599149554744482,79,31,116,774,0
27.610360312857136,79,31,115,775,0
27.64346087327189,79,31,114,776,0
27.681114870460398,79,30,115,776,0
27.688604411535504,79,30,114,777,0
27.72261649537311,79,29,115,777,0
27.75370912608123,79,29,114,778,0
27.757255588403126,79,29,113,779,0
27.830672564241883,78,30,113,779,0
27.85671290852943,78,29,114,779,0
27.88006257426207,78,28,115,779,0
27.880188152832524,78,28,114,780,0
27.971171635776876,78,28,113,781,0
27.995026867727425,78,28,112,782,0
28.002677815919473,78,28,111,783,0
28.015017614734717,78,28,110,784,0
28.020827003112593,78,28,109,785,0
28.022648754276766,78,28,108,786,0
28.095360874947755,78,28,107,787,0
28.102276782606168,78,27,108,787,0
28.143958277879776,78,27,107,788,0
28.144861307598426,78,26,108,788,0
28.17929908740778,77,27,108,788,0
28.18598172049183,76,28,108,788,0
28.215426721254993,76,27,109,788,0
28.224682610900427,76,27,108,789,0
28.25136434069068,76,27,107,790,0
28.256086216280032,76,27,106,791,0
28.26834765505105,76,27,105,792,0
28.32207007214835,76,26,106,792,0
28.3299419802365,76,25,107,792,0
28.34435907678966,76,24,108,792,0
28.350685309985383,76,24,107,793,0
28.354522481612946,76,23,108,793,0
28.37481867311922,76,23,107,794,0
28.380221412722133,76,22,108,794,0
28.397854002096302,76,22,107,795,0
28.41741098359868,76,22,106,796,0
28.420061367200486,75,23,106,796,0
28.43775272766165,75,22,107,796,0
28.463738272604726,75,21,108,796,0
28.654504976177005,74,22,108,796,0
28.723395893936278,74,22,107,797,0
28.747701538143758,73,23,107,797,0
28.758168437198904,73,23,106,798,0
28.774259333356063,72,24,106,798,0
28.78514187574068,72,24,105,799,0
28.787002995799387,72,24,104,800,0
28.79366018719398,72,24,103,801,0
28.88869770392052,72,24,102,802,0
28.915350220549552,72,24,101,803,0
28.928678876718337,72,24,100,804,0
28.937531750142686,71,25,100,804,0
28.93903466458346,71,25,99,805,0
28.978265832571015,71,25,98,806,0
29.01478603720814,71,25,97,807,0
29.02005284275764,71,25,96,808,0
29.0240763755246,71,25,95,809,0
29.059021071768427,71,25,94,810,0
29.07237523086245,71,24,95,810,0
29.076602990007633,70,25,95,810,0
29.089714272999036,70,25,94,811,0
29.09745936465141,70,24,95,811,0
29.109099078222904,70,23,96,811,0
29.165882235847363,70,22,97,811,0
29.19122388800842,70,21,98,811,0
29.218998249258558,70,21,97,812,0
29.221944143176078,70,21,96,813,0
29.237883081576186,69,22,96,813,0
29.239297570936778,69,22,95,814,0
29.261426396807344,69,22,94,815,0
29.27444870279197,69,22,93,816,0
29.287257902363645,69,22,92,817,0
29.288018192465014,69,22,91,818,0
29.317357063778033,68,23,91,818,0
29.335212906165637,68,22,92,818,0
29.364949567912667,68,21,93,818,0
29.37306391391301,67,22,93,818,0
29.40106304456829,67,22,92,819,0
29.405532850381405,67,22,91,820,0
29.454244754676004,67,22,90,821,0
29.476068337453402,67,22,89,822,0
29.477854585915914,67,22,88,823,0
29.509186919149254,67,21,89,823,0
29.53115019630598,67,20,90,823,0
29.570430822950584,67,20,89,824,0
29.578851663427113,67,19,90,824,0
29.60979713331797,67,18,91,824,0
29.6140809703019,66,19,91,824,0
29.629735890224765,66,19,90,825,0
29.65949922524604,66,19,89,826,0
29.688510709656825,66,19,88,827,0
29.698240570687155,66,19,87,828,0
29.698823713621017,66,18,88,828,0
29.70767736848115,66,18,87,829,0
29.71087479291748,66,18,86,830,0
29.720477646197317,66,18,85,831,0
29.73021695735885,66,17,86,831,0
29.748994816487638,66,17,85,832,0
29.817555267257447,65,18,85,832,0
29.874276106954444,65,17,86,832,0
29.88188285574832,65,16,87,832,0
29.902911550702797,64,17,87,832,0
29.916916725855412,64,17,86,833,0
29.924152483593442,64,16,87,833,0
29.934655082692892,64,16,86,834,0
29.973422419773573,64,16,85,835,0
29.97858016267306,64,16,84,836,0
30.015132807557922,64,16,83,837,0
30.061212872454966,64,16,82,838,0
30.070872050443796,63,17,82,838,0
30.100069200376833,63,16,83,838,0
30.106847536371717,63,16,82,839,0
30.130525734467206,63,16,81,840,0
30.148632320727625,62,17,81,840,0
30.198244324442122,62,17,80,841,0
30.212438407464106,62,17,79,842,0
30.227459044262147,62,16,80,842,0
30.304923684519245,62,16,79,843,0
30.333904909896425,62,16,78,844,0
30.408630967722047,62,15,79,844,0
30.513281962426525,62,15,78,845,0
30.57280635492975,62,15,77,846,0
30.616415103630985,62,15,76,847,0
30.663915582140913,61,16,76,847,0
30.673304300041174,61,16,75,848,0
30.74926986290551,60,17,75,848,0
30.762492571708243,60,16,76,848,0
30.8172616599419,60,16,75,849,0
30.82247522323206,59,17,75,849,0
30.851910642731287,59,16,76,849,0
30.86166594151656,59,16,75,850,0
30.870706598385038,59,16,74,851,0
30.894532455424425,59,16,73,852,0
30.967735657775645,59,16,72,853,0
31.03194581352016,59,16,71,854,0
31.032707686471905,59,16,70,855,0
31.07355115590631,59,16,69,856,0
31.091687704905333,59,15,70,856,0
31.10564956836008,59,15,69,857,0
31.235372550130556,59,14,70,857,0
31.28548210820228,59,14,69,858,0
31.311190236061403,59,14,68,859,0
31.377925309044034,59,14,67,860,0
31.436087278353096,58,15,67,860,0
31.455169984458106,58,15,66,861,0
31.471547285028358,58,14,67,861,0
31.588251136818347,58,13,68,861,0
31.61007501478063,58,12,69,861,0
31.61255679149295,58,12,68,862,0
31.666853095304592,58,11,69,862,0
31.74124534833156,57,12,69,862,0
31.820424904575404,57,12,68,863,0
31.85963896550691,57,12,67,864,0
31.890036461363113,57,12,66,865,0
31.89500595687253,57,12,65,866,0
31.93493642098079,57,12,64,867,0
31.98946199769206,57,12,63,868,0
32.06622150058732,57,12,62,869,0
32.14909985205753,57,12,61,870,0
32.208044531829415,57,12,60,871,0
32.264757135089354,57,12,59,872,0
32.30744558569833,56,13,59,872,0
32.321913283040146,56,13,58,873,0
32.43982483761251,56,12,59,873,0
32.567227704342415,56,12,58,874,0
32.63435141837144,56,12,57,875,0
32.639076533798,56,12,56,876,0
32.78253155381029,56,11,57,876,0
32.83270763646749,56,11,56,877,0
32.86292852253823,56,10,57,877,0
32.90283813561053,56,10,56,878,0
32.93856340005977,56,10,55,879,0
32.93921315737086,56,10,54,880,0
32.94084686868218,56,10,53,881,0
32.99261180791182,56,10,52,882,0
33.06825118300002,56,10,51,883,0
33.1009179522088,56,10,50,884,0
33.11637221477117,56,9,51,884,0
33.117678038339506,56,9,50,885,0
33.168754437061516,56,9,49,886,0
33.169712183118584,55,10,49,886,0
33.1735345338228,55,10,48,887,0
33.20078152986226,55,9,49,887,0
33.25389985936544,55,9,48,888,0
33.265749338078614,55,9,47,889,0
33.39490621687587,55,8,48,889,0
33.42468851745513,55,8,47,890,0
33.439517505537076,55,8,46,891,0
33.466044859483986,55,7,47,891,0
33.486461332847654,55,7,46,892,0
33.5029208525021,55,7,45,893,0
33.54658118606703,55,6,46,893,0
33.557221258655886,55,6,45,894,0
33.58851771481792,55,6,44,895,0
33.62025699636813,55,6,43,896,0
33.62241266220593,55,6,42,897,0
33.785455884936226,54,7,42,897,0
33.92445115668529,54,7,41,898,0
33.97113413034478,54,7,40,899,0
34.0257599248233,54,6,41,899,0
34.04677326827092,53,7,41,899,0
34.081458040377136,53,7,40,900,0
34.09851869230362,53,7,39,901,0
34.17235551126518,53,7,38,902,0
34.43187795691776,53,7,37,903,0
34.45142609813719,53,7,36,904,0
34.505367655197155,53,7,35,905,0
34.61778369188772,53,6,36,905,0
34.628756116780906,53,6,35,906,0
34.65455192349686,53,6,34,907,0
34.67791683065899,53,6,33,908,0
34.714539960475854,53,6,32,909,0
34.82094035048167,53,5,33,909,0
34.84989890540765,53,5,32,910,0
35.04874935684599,53,5,31,911,0
35.05267415322395,53,5,30,912,0
35.213800458808585,53,5,29,913,0
35.25465395866056,53,5,28,914,0
35.30172529265184,53,5,27,915,0
35.386331506279845,53,5,26,916,0
35.467939185413655,53,4,27,916,0
35.48222215295544,53,3,28,916,0
35.5603271323954,53,3,27,917,0
35.60601795615237,53,3,26,918,0
35.68099361900782,53,3,25,919,0
35.76297993679926,53,2,26,919,0
35.84736503519103,53,2,25,920,0
35.85424187534869,53,2,24,921,0
35.89802716183661,53,2,23,922,0
36.08678617478997,53,2,22,923,0
36.31299155791005,53,2,21,924,0
36.374276225584545,52,3,21,924,0
36.38449278851086,52,2,22,924,0
36.428578654405,52,2,21,925,0
36.58277422735475,52,2,20,926,0
36.603718638438224,51,3,20,926,0
36.71907176918002,51,3,19,927,0
36.76435433793989,51,3,18,928,0
37.160783402752465,51,2,19,928,0
37.265948893169174,51,1,20,928,0
37.30166118492632,51,1,19,929,0
37.482499290462556,51,1,18,930,0
37.670192389811255,51,1,17,931,0
37.737836292450815,50,2,17,931,0
37.974687768700115,50,2,16,932,0
38.069452543106394,50,2,15,933,0
38.1823831136559,50,2,14,934,0
38.31122691108135,50,2,13,935,0
38.747071279352994,50,1,14,935,0
38.847595290455644,49,2,14,935,0
38.883127155431836,49,2,13,936,0
39.208937835184145,49,1,14,936,0
39.21174815792627,49,1,13,937,0
39.23524095018345,49,1,12,938,0
39.39718994118655,49,0,13,938,0
39.69291608825308,49,0,12,939,0
39.74217144991246,49,0,11,940,0
39.75740239366491,49,0,10,941,0
39.787941911747794,49,0,9,942,0
40.473259914261654,49,0,8,943,0
40.98779026717897,49,0,7,944,0
41.579501611743865,48,1,7,944,0
41.909021416971775,47,2,7,944,0
42.01640713778711,47,2,6,945,0
42.93026866740982,47,2,5,946,0
43.30916024526268,47,2,4,947,0
43.65880506517694,47,2,3,948,0
44.29095227010776,47,1,4,948,0
44.53828575241007,47,1,3,949,0
45.94631202381561,47,0,4,949,0
46.187936503813894,47,0,3,950,0
48.03508658390031,46,1,3,950,0
48.602250606271355,45,2,3,950,0
49.29882555962182,45,2,2,951,0
